To,Direction,Location,I/O Bank,VREF Group,I/O Standard
CLOCK_50,Input,PIN_Y2,4,,3.3-V LVTTL
KEY0,Input,PIN_M23,4,,2.5 V
KEY1,Input,PIN_M21,4,,2.5 V
KEY2,Input,PIN_N21,4,,2.5 V
KEY3,Input,PIN_R24,4,,2.5 V
SW0,Input,PIN_AB28,8,,2.5 V
SW1,Input,PIN_AC28,8,,2.5 V
SW2,Input,PIN_AC27,8,,2.5 V
SW3,Input,PIN_AD27,8,,2.5 V
SW4,Input,PIN_AB27,8,,2.5 V
SW5,Input,PIN_AC26,8,,2.5 V
SW6,Input,PIN_AD26,8,,2.5 V
SW7,Input,PIN_AB26,8,,2.5 V
SW8,Input,PIN_AC25,8,,2.5 V
SW9,Input,PIN_AB25,8,,2.5 V
SW10,Input,PIN_AC24,8,,2.5 V
SW11,Input,PIN_AB24,8,,2.5 V
SW12,Input,PIN_AB23,8,,2.5 V
SW13,Input,PIN_AA24,8,,2.5 V
SW14,Input,PIN_AA23,8,,2.5 V
SW15,Input,PIN_AA22,8,,2.5 V
SW16,Input,PIN_Y24,8,,2.5 V
SW17,Input,PIN_Y23,8,,2.5 V
LEDR0,Output,PIN_G19,3,,2.5 V
LEDR1,Output,PIN_F19,3,,2.5 V
LEDR2,Output,PIN_E19,3,,2.5 V
LEDR3,Output,PIN_F21,3,,2.5 V
LEDR4,Output,PIN_F18,3,,2.5 V
LEDR5,Output,PIN_E18,3,,2.5 V
LEDR6,Output,PIN_J19,3,,2.5 V
LEDR7,Output,PIN_H19,3,,2.5 V
LEDR8,Output,PIN_J17,3,,2.5 V
LEDR9,Output,PIN_G17,3,,2.5 V
LEDR10,Output,PIN_J15,3,,2.5 V
LEDR11,Output,PIN_H16,3,,2.5 V
LEDR12,Output,PIN_J16,3,,2.5 V
LEDR13,Output,PIN_H17,3,,2.5 V
LEDR14,Output,PIN_F15,3,,2.5 V
LEDR15,Output,PIN_G15,3,,2.5 V
LEDR16,Output,PIN_G16,3,,2.5 V
LEDR17,Output,PIN_H15,3,,2.5 V
LEDG0,Output,PIN_E21,3,,2.5 V
LEDG1,Output,PIN_E22,3,,2.5 V
LEDG2,Output,PIN_E25,3,,2.5 V
LEDG3,Output,PIN_E24,3,,2.5 V
LEDG4,Output,PIN_H21,3,,2.5 V
LEDG5,Output,PIN_G20,3,,2.5 V
LEDG6,Output,PIN_G22,3,,2.5 V
LEDG7,Output,PIN_G21,3,,2.5 V
LEDG8,Output,PIN_F17,3,,2.5 V
LCD_ON,Output,PIN_L5,2,,3.3-V LVTTL
LCD_BLON,Output,PIN_L4,2,,3.3-V LVTTL
LCD_EN,Output,PIN_M2,2,,3.3-V LVTTL
LCD_RS,Output,PIN_M1,2,,3.3-V LVTTL
LCD_RW,Output,PIN_L3,2,,3.3-V LVTTL
LCD_DATA[0],Bidir,PIN_L1,2,,3.3-V LVTTL
LCD_DATA[1],Bidir,PIN_L2,2,,3.3-V LVTTL
LCD_DATA[2],Bidir,PIN_K7,2,,3.3-V LVTTL
LCD_DATA[3],Bidir,PIN_K1,2,,3.3-V LVTTL
LCD_DATA[4],Bidir,PIN_K2,2,,3.3-V LVTTL
LCD_DATA[5],Bidir,PIN_M3,2,,3.3-V LVTTL
LCD_DATA[6],Bidir,PIN_M5,2,,3.3-V LVTTL
LCD_DATA[7],Bidir,PIN_M4,2,,3.3-V LVTTL
HEX0[0],Output,PIN_G18,3,,2.5 V
HEX0[1],Output,PIN_F22,3,,2.5 V
HEX0[2],Output,PIN_E17,3,,2.5 V
HEX0[3],Output,PIN_L26,3,,2.5 V
HEX0[4],Output,PIN_L25,3,,2.5 V
HEX0[5],Output,PIN_J22,3,,2.5 V
HEX0[6],Output,PIN_H22,3,,2.5 V
HEX1[0],Output,PIN_M24,5,,2.5 V
HEX1[1],Output,PIN_Y22,5,,2.5 V
HEX1[2],Output,PIN_W21,5,,2.5 V
HEX1[3],Output,PIN_W22,5,,2.5 V
HEX1[4],Output,PIN_W25,5,,2.5 V
HEX1[5],Output,PIN_U23,5,,2.5 V
HEX1[6],Output,PIN_U24,5,,2.5 V
HEX2[0],Output,PIN_AA25,5,,2.5 V
HEX2[1],Output,PIN_AA26,5,,2.5 V
HEX2[2],Output,PIN_Y25,5,,2.5 V
HEX2[3],Output,PIN_W26,5,,2.5 V
HEX2[4],Output,PIN_Y26,5,,2.5 V
HEX2[5],Output,PIN_W27,5,,2.5 V
HEX2[6],Output,PIN_W28,5,,2.5 V
HEX3[0],Output,PIN_V21,5,,2.5 V
HEX3[1],Output,PIN_U21,5,,2.5 V
HEX3[2],Output,PIN_AB20,5,,2.5 V
HEX3[3],Output,PIN_AA21,5,,2.5 V
HEX3[4],Output,PIN_AD24,5,,2.5 V
HEX3[5],Output,PIN_AF23,5,,2.5 V
HEX3[6],Output,PIN_Y19,5,,2.5 V
HEX4[0],Output,PIN_AB19,5,,2.5 V
HEX4[1],Output,PIN_AA19,5,,2.5 V
HEX4[2],Output,PIN_AG21,5,,2.5 V
HEX4[3],Output,PIN_AH21,5,,2.5 V
HEX4[4],Output,PIN_AE19,5,,2.5 V
HEX4[5],Output,PIN_AF19,5,,2.5 V
HEX4[6],Output,PIN_AE18,5,,2.5 V
HEX5[0],Output,PIN_AD18,5,,2.5 V
HEX5[1],Output,PIN_AC18,5,,2.5 V
HEX5[2],Output,PIN_AB18,5,,2.5 V
HEX5[3],Output,PIN_AH19,5,,2.5 V
HEX5[4],Output,PIN_AG19,5,,2.5 V
HEX5[5],Output,PIN_AF18,5,,2.5 V
HEX5[6],Output,PIN_AH18,5,,2.5 V
HEX6[0],Output,PIN_AA17,5,,2.5 V
HEX6[1],Output,PIN_AB16,5,,2.5 V
HEX6[2],Output,PIN_AA16,5,,2.5 V
HEX6[3],Output,PIN_AB17,5,,2.5 V
HEX6[4],Output,PIN_AB15,5,,2.5 V
HEX6[5],Output,PIN_AA15,5,,2.5 V
HEX6[6],Output,PIN_AC17,5,,2.5 V
HEX7[0],Output,PIN_AD17,5,,2.5 V
HEX7[1],Output,PIN_AE17,5,,2.5 V
HEX7[2],Output,PIN_AG17,5,,2.5 V
HEX7[3],Output,PIN_AH17,5,,2.5 V
HEX7[4],Output,PIN_AF17,5,,2.5 V
HEX7[5],Output,PIN_AG18,5,,2.5 V
HEX7[6],Output,PIN_AA14,5,,2.5 V
